round,row_no,store_id,store_name,store_address,mode_code,mode,is_online,source_endpoint
523,7,14410065,으뜸로또복권방,충남 홍성군 홍성읍 오관리 454-1번지 4필지,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
524,1,11100959,버스판매소,서울 영등포구 영등포동4가 441-10,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
524,2,12710122,-,대구 중구 동성로2가 160-4번지,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
524,3,14310017,로또복권방분평점,충북 청주시 흥덕구 분평동 1258,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
524,4,14500040,여기있었네복권방,전북 전주시 완산구 고사동 217-1,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
525,1,11190117,행운복권방,서울 은평구 녹번동 180,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
525,2,11110475,행운로또,서울 동작구 흑석동 43-94,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
525,3,12600306,사이버정보통신,부산 부산진구 양정동 406-4백조상가동103-1,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
525,4,12710026,플러스로또,대구 달서구 상인동 1420-2,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
525,5,12800172,미니스톱인천효성점,인천 계양구 효성동 63-2,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
525,6,14100793,행복한사람들 (흥부네),경기 광주시 실촌읍 삼리 399-18,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
525,7,14110350,로또판매점,경기 고양시 일산동구 장항동 752삼성메르헨상가102-2,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
525,8,24220024,CU(원주W-CITY점),강원 원주시 단계동 877-1,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
525,9,14410055,로또복권두정점,충남 천안시 서북구 두정동 153-1대원빌딩104,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
526,1,11100344,제일슈퍼,서울 동대문구 휘경동 319-1회기역 앞,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
526,2,11100641,인동상회,서울 노원구 상계5동 173-1벽산아파트상가108-116,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
526,3,12610021,복권방하단스마일,부산 사하구 하단동 526-12,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
526,4,12710065,로또복권신매체인점,대구 수성구 신매동 567-58 1층,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
526,5,14190103,까치복권방,경기 시흥시 정왕동 1782-181층102,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
526,6,14210063,복권방,강원 원주시 관설동 1702-1,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
526,7,14210095,로또점,강원 원주시 단구동 1485-5데일리24시,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
526,8,14300050,월드마트,충북 청주시 흥덕구 복대동 2405번지,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
526,9,14990004,제일복권,제주 제주시 삼도1동 558-7,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
527,1,11110486,진흥복권방,서울 서초구 서초동 1315,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
527,2,12600367,수복슈퍼,부산 사상구 감전동 107-2,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
527,3,12610191,로또복권,부산 사상구 학장동 585-38,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
527,4,13010023,씨유 대전원내점,대전 유성구 원내동 228-8번지,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
527,5,14190163,행운복권방,경기 포천시 소흘읍 송우리 127-6,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
527,6,14100146,아트플라워,경기 용인시 처인구 김량장동 23-1용인버스터미널내,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
527,7,14190103,까치복권방,경기 시흥시 중심상가로 326번지 1층 102호,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
527,8,14110063,로또삼성복권방,경기 수원시 영통구 원천동 550-1 원천훼미리타운1층(105-2호),Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
527,9,14100430,덕신슈퍼,경기 수원시 권선구 세류3동 524-5,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
527,10,14100442,메트로복권,경기 성남시 분당구 야탑동 360-6 메트로빌딩119,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
527,11,14110202,은혜상회,경기 남양주시 와부읍 도곡리997-12재령빌딩 1층 5호,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
527,12,24100214,CU(군포덕산점),경기 군포시 당동 902 덕산상가1층,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
527,13,14410112,로또명당해미점,충남 서산시 해미면 읍내리 295-4,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
528,1,11100330,현진식품,서울 구로구 고척1동 52-346,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
528,2,12600358,행운플러스,부산 사상구 감전동 105-5,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
528,3,12600223,GS25 동래대산점,부산 동래구 수안동 4-17,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
528,4,12790011,복권휴게실,대구 달서구 월성동 819원더풀스파랜드상가1층 115호 116호일부,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
528,5,13000073,대전하이퍼,대전 중구 산성동 299-1번지,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
528,6,13110025,행운로또복권,울산 중구 학성동 153-2,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
528,7,14110332,파란만장복권방,경기 화성시 진안동 878-4번지 101호,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
528,8,14110424,중앙로또,경기 안산시 단원구 고잔동 681-7대덕프라자 102호,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
528,9,14100714,삼성통신,경기 구리시 수택동 288번지,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
528,10,14490018,왔다복권,충남 천안시 서북구 성정동 646-12,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
528,11,14910019,킴스피씨,제주 제주시 용담2동 2681-35,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
529,1,11101681,명동역5번출구가판,서울 중구 충무로1가 24-1,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
529,2,11190121,제이복권방,서울 종로구 종로5가 58번지평창빌딩1층103호,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
529,3,11100425,평화슈퍼,서울 은평구 대조동 219-2,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
529,4,11101142,이수복권방,서울 동작구 사당동 145-12,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
529,5,14100519,가판점,경기 부천시 소사구 심곡본동 이마트앞 지하도입구,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
529,6,14100414,디딤슈퍼,경기 부천시 원미구 도당동 164-20,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
529,7,24200015,CU(횡성점),강원 횡성군 횡성읍 읍하리 118-1,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
529,8,14490021,공주복권방,충남 공주시 산성동 136-7,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
530,1,11100930,가판점,서울 중구 충무로2가 65-7,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
530,2,11100816,가로판매점117호,서울 중구 을지로6가 18-88,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
530,3,11190200,통일복권방,서울 송파구 잠실동 195,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
530,4,11101561,삼성열쇠공사,서울 동작구 노량진동 119-144,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
530,5,21100464,GS25(신림로점),서울 동작구 신대방동 344-258,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
530,6,12800079,복권왕국,인천 부평구 부개동 259-16,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
530,7,23000060,GS25(중촌현대),대전 중구 중촌동 17-2,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
530,8,14100613,복권,경기 의정부시 의정부동 153,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
530,9,14110104,황금 복권방,경기 용인시 기흥구 상하동 483-1번지 어정프라자 103호,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
530,10,14190206,경희슈퍼,경기 성남시 분당구 야탑동 354-6105호,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
530,11,14100049,LG슈퍼,경기 광명시 철산동 163번지,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
531,1,12710129,일등복권편의점,대구 달서구 본리동 2-16,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
531,2,22800053,GS25(부평중앙),인천 부평구 부평동 154-161층,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
531,3,12890056,왕대박복권,인천 부평구 십정동 577-6,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
531,4,12800070,운수대통,인천 남동구 간석동 616-54,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
531,5,14110325,로또복권방,경기 평택시 지산동 993,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
531,6,14100149,노다지복권방,경기 용인시 처인구 마평동 735-1,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
531,7,14100442,메트로복권,경기 성남시 분당구 야탑동 360-6 메트로빌딩119,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
531,8,24220023,CU(포남뷰티점),강원 강릉시 포남동 1150,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
531,9,14710010,불국사명당복권,경북 경주시 시래동 326-4,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
532,1,11101062,복권세상,서울 양천구 신월동 535-4,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
532,2,12690024,감전복권방,부산 사상구 감전동 681-4,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
532,3,13010084,로또대박마트,대전 동구 낭월동 197-1,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
532,4,14100251,행복충전소,경기 평택시 지산동 755,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
532,5,14100575,버스표가판점,경기 안양시 동안구 관양1동 1384-25,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
532,6,14100264,화영하이퍼,경기 성남시 수정구 단대동 176-4번지,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
532,7,14700057,복권명당,경북 경주시 성동동 233-7,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
533,1,21100488,GS25(압구정역),서울 강남구 신사동 577-12동헌빌딩1층,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
533,2,12600253,세븐일레븐부산온천장역점,부산 동래구 온천동 156-1,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
533,3,14100195,복권백화점,경기 파주시 금촌2동 329-135,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
533,4,14390003,행운예감,충북 충주시 지현동 326,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
533,5,14410005,둔포로또판매점,충남 아산시 둔포면 둔포리 449-3,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
533,6,24700020,CU(구미원평점),경북 구미시 원평동 1049,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
533,7,14890047,영화복권방,경남 김해시 외동 1187-13,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
533,8,14910010,일등복권방,제주 서귀포시 성산읍 고성리 1197-8,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
534,1,12810040,로또명당,인천 남구 주안4동 1533-26,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
535,1,11100175,캐논종합,서울 용산구 한강로3가 1-3나진10동가125호,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
535,2,12600054,부일카서비스,부산 동구 범일동 830-195,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
535,3,14110136,로또복권방,경기 파주시 금촌동 374-11,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
536,1,11100990,버스카드충전소,서울 서초구 반포동 69-12 6동 쇼핑앞,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
536,2,12690006,프로토베팅샵,부산 중구 남포동6가 70-1,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
536,3,12600326,셀프카메라,부산 부산진구 개금동 472-23,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
536,4,12610095,복권방,부산 부산진구 부암동 133-39훼미리마트(부암점),Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
536,5,12700172,동산병원앞토큰판매소,대구 중구 동산동 194동산병원앞토큰판매,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
536,6,12890036,대박나라복권방,인천 서구 가좌동 144-3413/5,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
536,7,14100420,코사마트,경기 부천시 오정구 내동 99-2,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
536,8,14100456,오렌지24시원당점,경기 고양시 덕양구 성사동 702-81층점포1호1,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
536,9,14390009,행운복권,충북 제천시 의림동 24-10,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
536,10,14700096,KOREA마트,경북 구미시 송정동 445,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
536,11,14810128,동원복권,경남 양산시 북정동 531-4,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
537,1,12600048,로또구포점,부산 북구 덕천동 403-24 1층,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
537,2,13090032,주공24시편의방,대전 동구 판암동 204주공@2차상가,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
537,3,14190072,복권왕국,경기 부천시 소사구 심곡본동 668-3 1층,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
537,4,14110025,은미복권방,경기 부천시 오정구 원종동 232,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
537,5,14210025,복권마을,강원 강릉시 주문진읍 교항리 118,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
537,6,14300045,행운복권방공단오거리점,충북 청주시 흥덕구 복대1동 107-11번지,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
537,7,14310005,돼지복권,충북 청주시 흥덕구 사직동 236-17 청주대교 앞,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
538,1,14100141,복권백화점,경기 여주군 여주읍 홍문리 207,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
538,2,14190134,찬스365,경기 양평군 양서면 양수리 562-6,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
538,3,14810172,구산복권방,경남 김해시 구산동 481-3보보스빌딩108호,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
539,1,11100434,월드24시,서울 은평구 갈현1동 398-1,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
539,2,11100618,굿타임,서울 서대문구 연희동 353-94,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
539,3,11100021,행운찬스복권방,서울 강북구 번2동 437-10,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
539,4,12700102,복권명당율하점,대구 동구 율하동 898-5,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
539,5,14190140,백만장자,경기 용인시 기흥구 영덕동 974-10흥덕유프라자 111호,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
539,6,14110061,온누리로또,경기 수원시 권선구 세류동 1075-2 1층,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
539,7,14100424,역곡중앙슈퍼,경기 부천시 원미구 역곡동 79-5,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
539,8,14110502,로또복권방,경기 군포시 산본동 1134-2신명빌딩1층1005호,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
539,9,14600033,이삭,전남 목포시 옥암동 1274-3 남악프라자A동103호,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
540,1,11100964,가판점(신문),서울 영등포구 당산동6가 331-1,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
540,2,11110105,옥수정로또판매,서울 성동구 성수동2가 317-9,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
540,3,14190163,행운복권방,경기 포천시 소흘읍 송우리 127-6,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
540,4,14100241,복권왕국,경기 부천시 원미구 상동 565-3,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
540,5,14190182,ALWAYSMART,경기 고양시 일산동구 풍동 150,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
540,6,14410008,대박행운복권방,충남 아산시 도고면 금산리 90-1,M,수동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
540,7,14800180,월드복권방,경남 통영시 북신동 697-1,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
541,1,11100887,명당복권,서울 동대문구 용두동 711-4,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
541,2,11100891,종합가판점,서울 동대문구 전농동 620-69 청량리역 4번출구 가판점,Q,자동,0,https://www.dhlottery.co.kr/wnprchsplcsrch/selectLtWnShp.do
