draw,draw_date,main1,main2,main3,main4,main5,main6,bonus,winner_count_1st,first_prize_total_krw,first_prize_per_game_krw,total_sales_krw,price_per_game,games_sold,lambda_uniform,birthday_range_count,source_url,source_type
478,2012-01-28,18,29,30,37,39,43,8,14,13821146626,987224759,54975901000,1000,54975901,6.74960049404179,3,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=479,OFFICIAL_DHLOTTERY_AJAX_JSON
479,2012-02-04,8,23,25,27,35,44,24,6,13398279000,2233046500,54848834000,1000,54848834,6.73399999508905,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=489,OFFICIAL_DHLOTTERY_AJAX_JSON
480,2012-02-11,3,5,10,17,30,31,16,4,11986969125,2996742282,55415681000,1000,55415681,6.80359395756446,6,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=489,OFFICIAL_DHLOTTERY_AJAX_JSON
481,2012-02-18,3,4,23,29,40,41,20,3,13918067250,4639355750,55642616000,1000,55642616,6.83145563077497,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=489,OFFICIAL_DHLOTTERY_AJAX_JSON
482,2012-02-25,1,10,16,24,25,35,43,7,13285448250,1897921179,56201452000,1000,56201452,6.90006605230655,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=489,OFFICIAL_DHLOTTERY_AJAX_JSON
483,2012-03-03,12,15,19,22,28,34,5,5,12835983375,2567196675,55582659000,1000,55582659,6.82409448180861,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=489,OFFICIAL_DHLOTTERY_AJAX_JSON
484,2012-03-10,1,3,27,28,32,45,11,6,13831818375,2305303063,55885979000,1000,55885979,6.86133423203758,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=489,OFFICIAL_DHLOTTERY_AJAX_JSON
485,2012-03-17,17,22,26,27,36,39,20,9,13513274250,1501474917,55692878000,1000,55692878,6.83762648771157,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=489,OFFICIAL_DHLOTTERY_AJAX_JSON
486,2012-03-24,1,2,23,25,38,40,43,13,13112243625,1008634125,54540823000,1000,54540823,6.69618431294552,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=489,OFFICIAL_DHLOTTERY_AJAX_JSON
487,2012-03-31,4,8,25,27,37,41,21,8,13110646125,1638830766,55276503000,1000,55276503,6.78650654507149,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=489,OFFICIAL_DHLOTTERY_AJAX_JSON
488,2012-04-07,2,8,17,30,31,38,25,10,13303935750,1330393575,54213092000,1000,54213092,6.65594753138712,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=489,OFFICIAL_DHLOTTERY_AJAX_JSON
489,2012-04-14,2,4,8,15,20,27,11,6,12638163750,2106360625,53558490000,1000,53558490,6.57557955374178,6,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=499,OFFICIAL_DHLOTTERY_AJAX_JSON
490,2012-04-21,2,7,26,29,40,43,42,7,13021639125,1860234161,52590121000,1000,52590121,6.45668920793708,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=499,OFFICIAL_DHLOTTERY_AJAX_JSON
491,2012-04-28,8,17,35,36,39,42,4,4,13218537750,3304634438,53413874000,1000,53413874,6.55782449730266,2,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=499,OFFICIAL_DHLOTTERY_AJAX_JSON
492,2012-05-05,22,27,31,35,37,40,42,5,12465069000,2493013800,51693454000,1000,51693454,6.34660198942672,3,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=499,OFFICIAL_DHLOTTERY_AJAX_JSON
493,2012-05-12,20,22,26,33,36,37,25,9,13060083000,1451120334,53231838000,1000,53231838,6.5354752451179,3,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=499,OFFICIAL_DHLOTTERY_AJAX_JSON
494,2012-05-19,5,7,8,15,30,43,22,12,12655060875,1054588407,53321589000,1000,53321589,6.54649431680061,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=499,OFFICIAL_DHLOTTERY_AJAX_JSON
495,2012-05-26,4,13,22,27,34,44,6,6,12669870000,2111645000,53645960000,1000,53645960,6.58631857837757,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=499,OFFICIAL_DHLOTTERY_AJAX_JSON
496,2012-06-02,4,13,20,29,36,41,39,4,13143729000,3285932250,52915804000,1000,52915804,6.49667454874488,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=499,OFFICIAL_DHLOTTERY_AJAX_JSON
497,2012-06-09,19,20,23,24,43,44,13,6,13336906875,2222817813,52411585000,1000,52411585,6.43476966406632,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=499,OFFICIAL_DHLOTTERY_AJAX_JSON
498,2012-06-16,13,14,24,32,39,41,3,4,12978012375,3244503094,52851253000,1000,52851253,6.48874937692294,3,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=499,OFFICIAL_DHLOTTERY_AJAX_JSON
499,2012-06-23,5,20,23,27,35,40,43,3,12211440750,4070480250,52767632000,1000,52767632,6.47848290865875,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=509,OFFICIAL_DHLOTTERY_AJAX_JSON
500,2012-06-30,3,4,12,20,24,34,41,9,12159651375,1351072375,54012267000,1000,54012267,6.63129148219903,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=509,OFFICIAL_DHLOTTERY_AJAX_JSON
501,2012-07-07,1,4,10,17,31,42,2,4,12100800375,3025200094,52717711000,1000,52717711,6.47235391758931,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=509,OFFICIAL_DHLOTTERY_AJAX_JSON
502,2012-07-14,6,22,28,32,34,40,26,6,13208748750,2201458125,54000640000,1000,54000640,6.62986399117993,3,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=509,OFFICIAL_DHLOTTERY_AJAX_JSON
503,2012-07-21,1,5,27,30,34,36,40,7,12975444375,1853634911,53572205000,1000,53572205,6.57726339646362,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=509,OFFICIAL_DHLOTTERY_AJAX_JSON
504,2012-07-28,6,14,22,26,43,44,31,9,12989132625,1443236959,51787037000,1000,51787037,6.35809153032636,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=509,OFFICIAL_DHLOTTERY_AJAX_JSON
505,2012-08-04,7,20,22,25,38,40,44,6,11507731125,1917955188,49103223000,1000,49103223,6.02858947632062,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=509,OFFICIAL_DHLOTTERY_AJAX_JSON
506,2012-08-11,6,9,11,22,24,30,31,3,12220001625,4073333875,52363311000,1000,52363311,6.42884288145207,6,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=509,OFFICIAL_DHLOTTERY_AJAX_JSON
507,2012-08-18,12,13,32,33,40,41,4,9,12747949875,1416438875,53638773000,1000,53638773,6.58543620304823,2,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=509,OFFICIAL_DHLOTTERY_AJAX_JSON
508,2012-08-25,5,27,31,34,35,43,37,8,12796462875,1599557860,54010391000,1000,54010391,6.63106115854272,3,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=509,OFFICIAL_DHLOTTERY_AJAX_JSON
509,2012-09-01,12,25,29,35,42,43,24,5,13445380500,2689076100,53390358000,1000,53390358,6.55493734852782,3,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=519,OFFICIAL_DHLOTTERY_AJAX_JSON
510,2012-09-08,12,29,32,33,39,40,42,5,13220790750,2644158150,53964992000,1000,53964992,6.62548735061497,2,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=519,OFFICIAL_DHLOTTERY_AJAX_JSON
511,2012-09-15,3,7,14,23,26,42,24,6,12993475500,2165579250,53970308000,1000,53970308,6.62614001615703,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=519,OFFICIAL_DHLOTTERY_AJAX_JSON
512,2012-09-22,4,5,9,13,26,27,1,13,12221227875,940094452,54017801000,1000,54017801,6.63197091243036,6,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=519,OFFICIAL_DHLOTTERY_AJAX_JSON
513,2012-09-29,5,8,21,23,27,33,12,3,13768874250,4589624750,58317548000,1000,58317548,7.15986720785359,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=519,OFFICIAL_DHLOTTERY_AJAX_JSON
514,2012-10-06,1,15,20,26,35,42,9,3,13353166500,4451055500,54452404000,1000,54452404,6.68532877596973,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=519,OFFICIAL_DHLOTTERY_AJAX_JSON
515,2012-10-13,2,11,12,15,23,37,8,1,13200466875,13200466875,55258935000,1000,55258935,6.78434965488284,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=519,OFFICIAL_DHLOTTERY_AJAX_JSON
516,2012-10-20,2,8,23,41,43,44,30,11,14236092000,1294190182,56385762000,1000,56385762,6.9226944921216,3,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=519,OFFICIAL_DHLOTTERY_AJAX_JSON
517,2012-10-27,1,9,12,28,36,41,10,5,13295288625,2659057725,54468223000,1000,54468223,6.68727093477519,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=519,OFFICIAL_DHLOTTERY_AJAX_JSON
518,2012-11-03,14,23,30,32,34,38,6,6,13582824750,2263804125,55321566000,1000,55321566,6.7920391010011,3,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=519,OFFICIAL_DHLOTTERY_AJAX_JSON
519,2012-11-10,6,8,13,16,30,43,3,7,13654209750,1950601393,55614206000,1000,55614206,6.82796762700336,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=529,OFFICIAL_DHLOTTERY_AJAX_JSON
520,2012-11-17,4,22,27,28,38,40,1,6,13003232625,2167205438,55003797000,1000,55003797,6.75302539207814,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=529,OFFICIAL_DHLOTTERY_AJAX_JSON
521,2012-11-24,3,7,18,29,32,36,19,8,13547367375,1693420922,56185373000,1000,56185373,6.89809197231205,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=529,OFFICIAL_DHLOTTERY_AJAX_JSON
522,2012-12-01,4,5,13,14,37,41,11,6,13689738000,2281623000,57053378000,1000,57053378,7.00466024805219,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=529,OFFICIAL_DHLOTTERY_AJAX_JSON
523,2012-12-08,1,4,37,38,40,45,7,7,12462490875,1780355840,53678449000,1000,53678449,6.59030737649569,2,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=529,OFFICIAL_DHLOTTERY_AJAX_JSON
524,2012-12-15,10,11,29,38,41,45,21,4,13966782375,3491695594,55662103000,1000,55662103,6.8338481238935,3,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=529,OFFICIAL_DHLOTTERY_AJAX_JSON
525,2012-12-22,11,23,26,29,39,44,22,9,13510191375,1501132375,55566007000,1000,55566007,6.82205005242441,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=529,OFFICIAL_DHLOTTERY_AJAX_JSON
526,2012-12-29,7,14,17,20,35,39,31,9,13419287625,1491031959,56527807000,1000,56527807,6.94013389711064,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=529,OFFICIAL_DHLOTTERY_AJAX_JSON
527,2013-01-05,1,12,22,32,33,42,38,13,13421022750,1032386366,56985634000,1000,56985634,6.99634305947409,3,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=529,OFFICIAL_DHLOTTERY_AJAX_JSON
528,2013-01-12,5,17,25,31,39,40,10,11,13176780375,1197889125,57548541000,1000,57548541,7.06545329316174,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=529,OFFICIAL_DHLOTTERY_AJAX_JSON
529,2013-01-19,18,20,24,27,31,42,39,8,13992918375,1749114797,57645779000,1000,57645779,7.077391572315,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=539,OFFICIAL_DHLOTTERY_AJAX_JSON
530,2013-01-26,16,23,27,29,33,41,22,11,13548218625,1231656239,56241083000,1000,56241083,6.90493170093284,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=539,OFFICIAL_DHLOTTERY_AJAX_JSON
531,2013-02-02,1,5,9,21,27,35,45,9,13693677750,1521519750,57567064000,1000,57567064,7.06772743233322,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=539,OFFICIAL_DHLOTTERY_AJAX_JSON
532,2013-02-09,16,17,23,24,29,44,3,7,15518274000,2216896286,61687384000,1000,61687384,7.57359479242633,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=539,OFFICIAL_DHLOTTERY_AJAX_JSON
533,2013-02-16,9,14,15,17,31,33,23,8,14285372625,1785671579,59275357000,1000,59275357,7.27746106228806,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=539,OFFICIAL_DHLOTTERY_AJAX_JSON
534,2013-02-23,10,24,26,29,37,38,32,1,14215763250,14215763250,59227462000,1000,59227462,7.27158081094553,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=539,OFFICIAL_DHLOTTERY_AJAX_JSON
535,2013-03-02,11,12,14,15,18,39,34,3,14806809000,4935603000,60523884000,1000,60523884,7.43074747147351,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=539,OFFICIAL_DHLOTTERY_AJAX_JSON
536,2013-03-09,7,8,18,32,37,43,12,11,14393759625,1308523603,59763469000,1000,59763469,7.33738842930562,3,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=539,OFFICIAL_DHLOTTERY_AJAX_JSON
537,2013-03-16,12,23,26,30,36,43,11,7,14728272375,2104038911,59453323000,1000,59453323,7.29931062509055,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=539,OFFICIAL_DHLOTTERY_AJAX_JSON
538,2013-03-23,6,10,18,31,32,34,11,3,14064064875,4688021625,59233373000,1000,59233373,7.27230652690097,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=539,OFFICIAL_DHLOTTERY_AJAX_JSON
539,2013-03-30,3,19,22,31,42,43,26,9,14589330000,1621036667,59168870000,1000,59168870,7.26438724822162,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=549,OFFICIAL_DHLOTTERY_AJAX_JSON
540,2013-04-06,3,12,13,15,34,36,14,7,13925556750,1989365250,56739658000,1000,56739658,6.96614365026163,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=549,OFFICIAL_DHLOTTERY_AJAX_JSON
541,2013-04-13,8,13,26,28,32,34,43,11,13962598875,1269327171,57087047000,1000,57087047,7.00879391925904,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=549,OFFICIAL_DHLOTTERY_AJAX_JSON
542,2013-04-20,5,6,19,26,41,45,34,6,14010915375,2335152563,56949161000,1000,56949161,6.99186513052083,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=549,OFFICIAL_DHLOTTERY_AJAX_JSON
543,2013-04-27,13,18,26,31,34,44,12,12,13355218125,1112934844,56570245000,1000,56570245,6.94534417180475,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=549,OFFICIAL_DHLOTTERY_AJAX_JSON
544,2013-05-04,5,17,21,25,36,44,10,13,13603049625,1046388433,56056189000,1000,56056189,6.88223156121625,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=549,OFFICIAL_DHLOTTERY_AJAX_JSON
545,2013-05-11,4,24,25,27,34,35,2,11,13188937875,1198994353,55967171000,1000,55967171,6.87130248273186,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=549,OFFICIAL_DHLOTTERY_AJAX_JSON
546,2013-05-18,8,17,20,27,37,43,6,30,12178198500,405939950,56713166000,1000,56713166,6.96289112664609,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=549,OFFICIAL_DHLOTTERY_AJAX_JSON
547,2013-05-25,6,7,15,22,34,39,28,5,14192222250,2838444450,57968466000,1000,57968466,7.11700908280602,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=549,OFFICIAL_DHLOTTERY_AJAX_JSON
548,2013-06-01,1,12,13,21,32,45,14,8,13894975125,1736871891,57771827000,1000,57771827,7.09286696476146,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=549,OFFICIAL_DHLOTTERY_AJAX_JSON
549,2013-06-08,29,31,35,38,40,44,17,8,14086440375,1760805047,56864611000,1000,56864611,6.98148460539272,2,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=559,OFFICIAL_DHLOTTERY_AJAX_JSON
550,2013-06-15,1,7,14,20,34,37,41,11,12305471250,1118679205,56441770000,1000,56441770,6.92957080733598,4,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=559,OFFICIAL_DHLOTTERY_AJAX_JSON
551,2013-06-22,3,6,20,24,27,44,25,1,13526973750,13526973750,56989370000,1000,56989370,6.99680174240583,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=559,OFFICIAL_DHLOTTERY_AJAX_JSON
552,2013-06-29,1,10,20,32,35,40,43,10,13308242250,1330824225,57602386000,1000,57602386,7.07206404863807,3,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=559,OFFICIAL_DHLOTTERY_AJAX_JSON
553,2013-07-06,2,7,17,28,29,39,37,6,13497788625,2249631438,56487483000,1000,56487483,6.93518316623819,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=559,OFFICIAL_DHLOTTERY_AJAX_JSON
554,2013-07-13,13,14,17,32,41,42,6,2,13627787250,6813893625,56124466000,1000,56124466,6.89061418823189,3,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=559,OFFICIAL_DHLOTTERY_AJAX_JSON
555,2013-07-20,11,17,21,24,26,36,12,8,13688218875,1711027360,57273817000,1000,57273817,7.03172438263193,5,https://www.dhlottery.co.kr/lt645/selectPstLt645InfoNew.do?srchDir=older&srchCursorLtEpsd=559,OFFICIAL_DHLOTTERY_AJAX_JSON
